time_sec,cpu_percent,memory_mb
187.90,5.00,54754.38
188.00,5.00,54754.38
188.10,5.00,54754.38
188.20,5.50,54754.38
188.30,5.00,54754.38
188.40,5.00,54754.38
188.50,5.00,54754.38
188.60,5.00,54754.38
188.70,5.00,54754.38
188.80,5.00,54754.38
188.90,5.00,54754.38
189.00,5.00,54754.38
189.10,5.00,54754.38
189.20,5.50,54754.38
189.30,5.00,54754.38
189.40,5.00,54754.38
189.50,5.00,54754.38
189.60,5.00,54754.38
189.70,5.00,54754.38
189.80,5.00,54754.38
189.90,5.00,54754.38
190.00,5.00,54754.38
190.10,5.00,54754.38
190.20,5.00,54754.38
190.30,5.00,54754.38
190.40,5.50,54754.38
190.50,5.00,54754.38
190.60,5.00,54754.38
190.70,5.00,54754.38
190.80,5.00,54754.38
190.90,5.00,54754.38
191.00,5.00,54754.38
191.10,5.00,54754.38
191.20,5.00,54754.38
191.30,5.00,54754.38
191.40,5.00,54754.38
191.50,5.00,54754.38
191.60,5.00,54754.38
191.70,5.50,54754.38
191.80,5.00,54754.38
191.90,5.00,54754.38
192.00,5.00,54754.38
192.10,5.00,54754.38
192.20,5.00,54754.38
192.30,5.00,54754.38
192.40,5.00,54754.38
192.50,5.00,54754.38
192.60,5.00,54754.38
192.70,5.00,54754.38
192.80,5.00,54754.38
192.90,5.00,54754.38
193.00,5.00,54754.38
193.10,5.00,54754.38
193.20,5.00,54754.38
193.30,5.00,54754.38
193.40,5.00,54754.38
193.50,5.00,54754.38
193.60,5.00,54754.38
193.70,5.00,54754.38
193.80,5.00,54754.38
193.90,5.00,54754.38
194.00,5.50,54754.38
194.10,5.00,54754.38
194.20,5.00,54754.38
194.30,5.00,54754.38
194.40,5.50,54754.38
194.50,5.00,54754.38
194.60,5.00,54754.38
194.70,5.00,54754.38
194.80,5.00,54754.38
194.90,5.00,54754.38
195.00,5.00,54754.38
195.10,5.00,54754.38
195.20,5.00,54754.38
195.30,5.00,54754.38
195.40,5.00,54754.38
195.50,5.00,54754.38
195.60,5.00,54754.38
195.70,5.00,54754.38
195.80,5.00,54754.38
195.90,5.00,54754.38
196.00,5.00,54754.38
196.10,5.00,54754.38
196.20,5.00,54754.38
196.30,5.00,54754.38
196.40,5.00,54754.38
196.50,5.00,54754.38
196.60,5.00,54754.38
196.70,5.00,54754.38
196.80,5.00,54754.38
196.90,5.00,54754.38
197.00,5.00,54754.38
197.10,5.00,54754.38
197.20,5.00,54754.38
197.30,5.00,54754.38
197.40,5.00,54754.38
197.50,5.00,54754.38
197.60,5.00,54754.38
197.70,5.00,54754.38
197.80,5.00,54754.38
197.90,5.00,54754.38
198.00,5.00,54754.38
198.10,5.00,54754.38
198.20,5.00,54754.38
198.30,5.00,54754.38
198.40,5.00,54754.38
198.50,5.00,54754.38
198.60,5.00,54754.38
198.70,5.00,54754.38
198.80,5.00,54754.38
198.90,5.00,54754.38
199.00,5.00,54754.38
199.10,5.00,54754.38
199.20,5.00,54754.38
199.30,5.00,54754.38
199.40,5.00,54754.38
199.50,5.00,54754.38
199.60,5.00,54754.38
199.70,5.00,54754.38
199.80,5.00,54754.38
199.90,5.00,54754.38
200.00,5.00,54754.38
200.10,5.00,54754.38
200.20,5.00,54754.38
200.30,5.50,54754.38
200.40,5.00,54754.38
200.50,5.00,54754.38
200.60,5.00,54754.38
200.70,5.00,54754.38
200.80,5.00,54754.38
200.90,5.00,54754.38
201.00,5.00,54754.38
201.10,5.00,54754.38
201.20,5.00,54754.38
201.30,5.00,54754.38
201.40,5.00,54754.38
201.50,5.00,54754.38
201.60,5.00,54754.38
201.70,7.00,54754.38
201.80,7.00,54754.38
201.90,5.00,54754.38
202.00,5.00,54754.38
202.10,5.00,54754.38
202.20,5.00,54754.38
202.30,5.00,54754.38
202.40,5.00,54754.38
202.50,5.00,54754.38
202.60,5.00,54754.38
202.70,5.00,54754.38
202.80,5.00,54754.38
202.90,5.00,54754.38
203.00,5.00,54754.38
203.10,5.00,54754.38
203.20,5.00,54754.38
203.30,5.00,54754.38
203.40,5.00,54754.38
203.50,5.00,54754.38
203.60,5.00,54754.38
203.70,5.00,54754.38
203.80,5.00,54754.38
203.90,5.00,54754.38
204.00,5.00,54754.38
204.10,5.00,54754.38
204.20,5.00,54754.38
204.30,5.00,54754.38
204.40,5.00,54754.38
204.50,5.00,54754.38
204.60,5.00,54754.38
204.70,5.00,54754.38
204.80,5.00,54754.38
204.90,5.00,54754.38
205.00,5.00,54754.38
205.10,5.00,54754.38
205.20,5.00,54754.38
205.30,5.50,53693.68
205.40,5.00,51799.54
205.50,5.00,49905.40
205.60,5.00,48058.40
205.70,5.00,47276.39
205.80,5.50,47754.39
205.90,5.00,48232.39
206.00,4.50,48710.39
206.10,5.50,49188.39
206.20,4.50,49668.39
206.30,5.50,50146.39
206.40,5.00,50626.39
206.50,5.00,51104.39
206.60,5.00,51582.39
206.70,5.00,52060.39
206.80,5.50,52538.39
206.90,4.50,53018.39
207.00,5.50,53496.39
207.10,5.00,53976.39
207.20,5.00,54454.39
207.30,5.00,53883.09
207.40,5.00,51837.42
207.50,5.00,49724.39
207.60,5.00,47594.54
207.70,5.00,24035.63
207.80,5.00,24432.38
207.90,5.00,24832.38
208.00,5.50,25228.38
208.10,5.00,25626.38
208.20,5.00,26026.38
208.30,4.50,26424.38
208.40,5.50,26820.38
208.50,4.50,27218.38
208.60,5.50,27616.38
208.70,5.00,28014.38
208.80,5.00,28412.38
208.90,5.00,28808.38
209.00,5.00,29206.38
209.10,5.00,29604.38
209.20,5.50,30002.38
209.30,5.00,30400.38
209.40,5.00,30798.38
209.50,5.00,31194.38
209.60,5.00,31592.38
209.70,5.00,24084.71
209.80,5.50,24259.87
209.90,4.50,24433.30
210.00,5.50,24605.80
210.10,5.00,24777.99
210.20,5.00,24951.12
210.30,5.50,25123.46
210.40,5.00,25296.43
210.50,5.00,25468.93
210.60,5.00,25642.05
210.70,5.50,25814.55
210.80,5.00,25987.99
210.90,5.00,26160.49
211.00,5.00,26333.77
211.10,5.00,26506.27
211.20,5.00,26678.15
211.30,5.50,26850.96
211.40,4.50,27024.09
211.50,5.50,27196.59
211.60,5.00,27369.55
211.70,5.00,27542.84
211.80,5.50,27715.18
211.90,5.00,27888.15
212.00,5.00,28060.96
212.10,5.00,28233.62
212.20,5.00,28406.90
212.30,5.50,28579.24
212.40,4.50,28751.43
212.50,5.50,28924.40
212.60,5.00,29097.21
212.70,5.00,29270.02
212.80,5.50,29442.84
212.90,4.50,29615.49
213.00,5.50,29787.84
213.10,5.00,29960.96
213.20,5.50,30133.93
213.30,4.50,30306.90
213.40,5.50,30480.18
213.50,5.00,30652.52
213.60,5.00,30824.87
213.70,5.50,30998.62
213.80,4.50,31172.05
213.90,5.50,31344.24
214.00,4.50,31517.05
222.45,5.00,35427.86
311.33,5.00,35427.86
311.40,6.00,35441.86
311.50,5.00,35463.86
311.60,5.00,35483.86
311.70,4.50,35505.86
311.80,5.50,35525.86
311.90,5.00,35547.86
312.00,5.00,35567.86
312.10,5.00,35589.86
312.20,5.00,35609.86
312.30,5.00,35631.86
312.40,5.00,35651.86
312.50,5.00,35671.86
312.60,5.50,35693.86
312.70,5.00,35713.86
312.80,5.00,35733.86
312.90,4.50,35755.86
313.00,5.50,35775.86
313.10,5.00,35795.86
313.20,5.00,35817.86
313.30,5.00,35837.86
313.40,5.00,35859.86
313.50,5.50,35879.86
313.60,5.00,35899.86
313.70,4.50,35921.86
313.80,5.00,35941.86
313.90,5.50,35961.86
314.00,5.00,35983.86
314.10,5.00,36003.86
314.20,5.00,36025.86
314.30,5.00,36045.86
314.40,5.00,36067.86
314.50,5.00,36087.86
314.60,5.00,36109.86
314.70,5.00,36129.86
314.80,5.50,36151.86
314.90,5.00,36171.86
315.00,4.50,36193.86
315.10,5.50,36213.86
315.20,5.00,36235.86
315.30,5.00,36255.86
315.40,5.00,36277.86
315.50,5.50,36297.86
315.60,4.50,36319.86
315.70,5.00,36339.86
315.80,5.00,36359.86
315.90,5.00,36380.64
316.00,5.00,33138.84
316.10,5.50,33824.84
316.20,5.00,34510.84
316.30,5.00,35198.84
316.40,5.00,35882.84
316.50,5.00,36568.84
316.60,5.50,37254.84
316.70,4.50,37940.84
316.80,5.00,38628.84
316.90,5.50,39312.84
317.00,5.00,39998.84
317.10,4.50,31817.16
317.20,5.50,32299.16
317.30,5.00,32781.16
317.40,5.00,33261.16
317.50,5.50,33743.16
317.60,4.50,34225.16
317.70,5.50,34705.16
317.80,5.00,35187.16
317.90,5.50,35667.16
318.00,5.00,36149.16
318.10,5.00,36631.16
318.20,5.00,37113.16
318.30,4.50,37595.16
318.40,5.50,38077.16
318.50,5.00,38555.16
318.60,5.00,39037.16
318.70,5.00,39476.56
318.80,5.00,39888.56
318.90,5.00,40300.56
319.00,5.00,40712.56
319.10,5.00,41126.56
319.20,5.00,41540.56
319.30,5.50,41952.56
319.40,5.00,42364.56
319.50,5.00,42776.56
319.60,5.00,43190.56
319.70,5.00,43602.56
319.80,5.00,44016.56
319.90,5.00,44428.56
320.00,5.00,44842.56
320.10,5.50,45254.56
320.20,4.50,45668.56
320.30,5.50,46080.56
320.40,5.00,46494.56
320.52,5.20,39243.63
320.60,4.80,39419.88
320.70,5.00,39631.29
320.80,5.50,39841.91
320.90,4.50,40052.69
321.00,5.50,40263.16
321.10,5.00,40473.32
321.20,4.50,40683.79
321.30,5.00,40894.57
321.40,5.50,41105.35
321.50,5.00,41315.35
321.60,5.00,41525.82
321.70,5.00,41736.29
321.80,5.00,41944.57
321.90,5.00,42151.91
322.00,5.50,42360.35
322.10,5.00,42568.63
322.20,5.00,42776.29
322.30,4.50,42984.41
322.40,5.50,43192.85
322.50,5.00,43399.88
322.60,5.00,43607.69
322.70,5.00,43815.50
322.80,5.00,44023.16
322.90,5.00,44231.13
323.00,5.00,44438.94
323.10,5.50,44647.38
323.20,5.00,44855.50
323.30,5.00,45064.41
323.40,5.00,45273.00
323.50,5.00,45480.50
323.60,5.00,45689.10
323.70,5.00,45896.91
323.80,5.00,46105.04
323.90,5.00,46313.63
324.00,5.00,46522.22
324.10,5.00,46730.82
324.20,5.50,46939.41
324.30,4.50,47143.16
324.40,5.50,47345.82
324.50,4.50,47547.85
324.60,5.50,47750.66
324.70,5.00,47953.00
324.80,5.00,48155.66
324.90,5.50,48358.47
325.00,4.50,48560.66
325.10,5.50,48763.47
325.20,4.50,48965.35
325.30,5.50,49168.16
325.40,5.00,49370.82
325.50,4.50,49572.69
325.60,5.50,49775.04
325.70,5.00,49977.07
325.80,5.00,50179.25
325.90,5.00,50380.19
326.00,5.00,50582.54
326.10,5.00,50785.04
326.20,5.00,50987.07
326.30,5.00,51189.25
326.40,5.00,51390.97
326.50,5.50,51592.54
326.60,4.50,51794.25
326.70,5.50,51996.29
326.80,5.00,52198.79
326.90,5.00,52401.13
327.00,5.00,52603.47
327.10,5.50,52805.82
327.20,4.50,53008.00
327.30,5.50,53210.35
327.40,5.00,53412.85
327.50,5.00,53614.72
327.60,5.00,53816.75
327.70,5.00,54017.22
327.80,5.00,54218.63
327.90,5.50,54419.41
328.00,5.00,54603.16
328.10,5.00,54603.16
328.20,5.00,54603.16
328.30,5.00,54603.16
328.40,5.00,54603.16
328.50,5.00,54603.16
328.60,5.00,54603.16
328.70,5.00,54603.16
328.80,5.00,54603.16
328.90,5.00,54603.16
329.00,5.00,54603.16
329.10,5.00,54603.16
329.20,5.00,54603.16
329.30,5.00,54603.16
329.40,5.00,54603.16
329.50,5.00,54603.16
329.60,5.00,54603.16
329.70,5.00,54603.16
329.80,5.00,54603.16
329.90,5.00,54603.16
330.00,5.00,54603.16
330.10,5.00,54603.16
330.20,5.00,54603.16
330.30,5.00,54603.16
330.40,5.00,54603.16
330.50,5.00,54603.16
330.60,5.00,54603.16
330.70,5.00,54603.16
330.80,5.00,54603.16
330.90,5.00,54603.16
331.00,5.00,54603.16
331.10,5.00,54603.16
331.20,5.00,54603.16
331.30,5.00,54603.16
331.40,5.00,54603.16
331.50,5.00,54603.16
331.60,5.00,54603.16
331.70,5.00,54603.16
331.80,5.00,54603.16
331.90,5.50,54603.16
332.00,5.00,54603.16
332.10,5.00,54603.16
332.20,5.00,54603.16
332.30,5.00,54603.16
332.40,5.00,54603.16
332.50,5.00,54603.16
332.60,5.00,54603.16
332.70,5.00,54603.16
332.80,5.00,54603.16
332.90,5.00,54603.16
333.00,5.00,54603.16
333.10,5.00,54603.16
333.20,5.00,54603.16
333.30,5.00,54603.16
333.40,5.00,54603.16
333.50,5.00,54603.16
333.60,5.00,54603.16
333.70,5.00,54603.16
333.80,5.00,54603.16
333.90,5.00,54603.16
334.00,5.00,54603.16
334.10,5.00,54603.16
334.20,5.00,54603.16
334.30,5.00,54603.16
334.40,5.00,54603.16
334.50,5.50,54603.16
334.60,5.00,54603.16
334.70,5.00,54603.16
334.80,5.00,54603.16
334.90,5.50,54603.16
335.00,5.00,54603.16
335.10,5.00,54603.16
335.20,5.00,54603.16
335.30,5.00,54603.16
335.40,5.00,54603.16
335.50,5.00,54603.16
335.60,5.00,54603.16
335.70,5.00,54603.16
335.80,5.00,54603.16
335.90,5.00,54603.16
336.00,5.50,54603.16
336.10,5.00,54603.16
336.20,5.00,54603.16
336.30,5.00,54603.16
336.40,5.50,54603.16
336.50,5.00,54603.16
336.60,5.00,54603.16
336.70,5.00,54603.16
336.80,5.00,54603.16
336.90,5.00,54603.16
337.00,5.00,54603.16
337.10,5.00,54603.16
337.20,5.00,54603.16
337.30,5.50,54603.16
337.40,5.00,54603.16
337.50,5.00,54603.16
337.60,5.00,54603.16
337.70,5.00,54603.16
337.80,5.00,54603.16
337.90,5.00,54603.16
338.00,5.00,54603.16
338.10,5.00,54603.16
338.20,5.50,54603.16
338.30,5.00,54603.16
338.40,5.50,54603.16
338.50,5.00,54603.16
338.60,5.00,54603.16
338.70,5.00,54603.16
338.80,5.00,54603.16
338.90,5.00,54603.16
339.00,5.00,54603.16
339.10,5.00,54603.16
339.20,5.00,54603.16
339.30,5.00,54603.16
339.40,5.00,54603.16
339.50,5.50,54603.16
339.60,5.00,54603.16
339.70,5.00,54603.16
339.80,5.00,54603.16
339.90,5.00,54603.16
340.00,5.00,54603.16
340.10,5.00,54603.16
340.20,5.00,54603.16
340.30,5.00,54603.16
340.40,5.00,54603.16
340.50,5.50,54603.16
340.60,5.00,54603.16
340.70,5.00,54603.16
340.80,5.00,54603.16
340.90,5.00,54603.16
341.00,5.00,54603.16
341.10,5.00,54603.16
341.20,5.00,54603.16
341.30,5.00,54603.16
341.40,5.00,54603.16
341.50,5.50,54603.16
341.60,5.00,54603.16
341.70,5.00,54603.16
341.80,5.00,54603.16
341.90,5.00,54603.16
342.00,5.00,54603.16
342.10,5.00,54603.16
342.20,5.00,54603.16
342.30,5.00,54603.16
342.40,5.00,54603.16
342.50,5.00,54603.16
342.60,5.50,54603.16
342.70,5.00,54603.16
342.80,5.00,54603.16
342.90,5.00,54603.16
343.00,5.00,54603.16
343.10,5.00,54603.16
343.20,5.00,54603.16
343.30,5.00,54603.16
343.40,5.00,54603.16
343.50,5.00,54603.16
343.60,5.50,54603.16
343.70,5.00,54603.16
343.80,5.00,54603.16
343.90,5.00,54603.16
344.00,5.00,54603.16
344.10,5.00,54603.16
344.20,5.00,54603.16
344.30,5.00,54603.16
344.40,5.00,54603.16
344.50,5.00,54603.16
344.60,5.50,54603.16
344.70,5.00,54603.16
344.80,5.00,54603.16
344.90,5.00,54603.16
345.00,5.00,54603.16
345.10,5.00,54603.16
345.20,5.00,54603.16
345.30,5.00,54603.16
345.40,5.00,54603.16
345.50,5.00,54603.16
345.60,5.00,54603.16
345.70,5.50,54603.16
345.80,5.00,54603.16
345.90,5.00,54603.16
346.00,5.00,54603.16
346.10,5.00,54603.16
346.20,5.00,54603.16
346.30,5.50,54603.16
346.40,5.00,54603.16
346.50,5.00,54603.16
346.60,5.00,54603.16
346.70,5.00,54603.16
346.80,5.00,54603.16
346.90,5.00,54603.16
347.00,5.00,54603.16
347.10,5.00,54603.16
347.20,5.00,54603.16
347.30,5.00,54603.16
347.40,5.50,54603.16
347.50,5.00,54603.16
347.60,5.00,54603.16
347.70,5.00,54603.16
347.80,5.00,54603.16
347.90,5.00,54603.16
348.00,5.00,54603.16
348.10,5.00,54603.16
348.20,5.00,54603.16
348.30,5.00,54603.16
348.40,5.00,54603.16
348.50,5.50,54603.16
348.60,5.00,54603.16
348.70,5.00,54603.16
348.80,5.00,54603.16
348.90,5.00,54603.16
349.00,5.00,54603.16
349.10,5.00,54603.16
349.20,5.50,54603.16
349.30,5.00,54603.16
349.40,5.00,54603.16
349.50,5.00,54603.16
349.60,5.00,54603.16
349.70,5.00,54603.16
349.80,5.00,54603.16
349.90,5.00,54603.16
350.00,5.00,54603.16
350.10,5.00,54603.16
350.20,5.00,54603.16
350.30,5.00,52663.17
350.40,5.00,50437.17
350.50,5.00,48238.86
350.60,5.00,47111.16
350.70,5.00,47599.16
350.80,5.50,48089.16
350.90,4.50,48577.16
351.00,5.50,49067.16
351.10,5.00,49555.16
351.20,5.00,50045.16
351.30,5.00,50533.16
351.40,5.00,51021.16
351.50,5.00,51511.16
351.60,5.00,51999.16
351.70,5.50,52487.16
351.80,4.50,52977.16
351.90,5.00,53467.16
352.00,5.00,53955.16
352.10,5.50,54443.16
352.20,5.00,52974.21
352.30,5.00,50852.77
352.40,5.00,48731.33
352.51,5.00,39293.48
352.60,5.00,39483.16
352.70,5.00,39697.07
352.80,5.00,39911.29
352.90,5.00,40125.35
353.00,5.50,40340.66
353.10,5.00,40553.48
353.20,4.50,40766.13
353.30,5.50,40978.63
353.40,5.00,41190.66
353.50,5.00,41402.85
353.60,5.00,41615.51
353.70,5.50,41828.32
353.80,5.00,42041.91
353.90,5.00,42252.85
354.00,4.50,42464.26
354.10,5.50,42674.57
354.20,5.00,42887.38
354.30,5.00,43100.04
354.40,5.00,43314.26
354.50,5.00,43526.13
354.60,5.00,43737.23
354.70,5.00,43949.10
354.80,5.50,44162.07
354.90,4.50,44374.88
355.00,5.00,44587.23
355.10,5.50,44799.73
355.20,5.00,45013.48
355.30,4.50,45226.60
355.40,5.50,45438.63
355.50,5.00,45651.60
355.60,5.00,45866.13
355.70,5.50,46077.38
355.80,4.50,46290.20
355.90,5.50,46501.91
356.00,5.00,46714.57
356.10,4.50,46927.07
356.20,5.50,47132.85
356.30,5.00,47335.98
356.40,5.00,47539.88
356.50,5.50,47743.32
356.60,4.50,47947.70
356.70,5.00,48151.45
356.80,5.00,48355.66
356.90,5.00,48559.10
357.00,5.50,48763.16
357.10,5.00,48967.07
357.20,5.00,49170.20
357.30,5.00,49373.95
357.40,5.00,49578.16
357.50,5.00,49782.23
357.60,5.50,49986.60
357.70,5.00,50190.04
357.80,4.50,50393.95
357.90,5.00,50597.38
358.00,5.50,50801.29
358.10,4.50,51006.29
358.20,5.50,51210.35
358.30,5.00,51414.26
358.40,5.00,51617.70
358.50,5.00,51821.60
358.60,5.00,52025.35
358.70,5.50,52226.45
358.80,5.50,52430.82
358.90,4.50,52634.88
359.00,5.50,52838.63
359.10,4.50,53041.29
359.20,5.50,53243.79
359.30,5.00,53446.60
359.40,5.00,53648.95
359.50,5.00,53851.29
359.60,5.00,54053.95
359.70,5.00,54256.29
359.80,5.00,54458.79
359.90,5.50,54653.16
360.00,5.00,54653.16
360.10,5.00,54653.16
360.20,5.00,54653.16
360.30,5.00,54653.16
360.40,5.00,54653.16
360.50,5.00,54653.16
360.60,5.00,54653.16
360.70,5.00,54653.16
360.80,5.00,54653.16
360.90,5.00,54653.16
361.00,5.00,54653.16
361.10,5.00,54653.16
361.20,5.00,54653.16
361.30,5.00,54653.16
361.40,5.00,54653.16
361.50,5.00,54653.16
361.60,5.00,54653.16
361.70,5.00,54653.16
361.80,5.00,54653.16
361.90,5.00,54653.16
362.00,5.00,54653.16
362.10,5.00,54653.16
362.20,5.00,54653.16
362.30,5.00,54653.16
362.40,5.00,54653.16
362.50,5.00,54653.16
362.60,5.00,54653.16
362.70,5.00,54653.16
362.80,5.00,54653.16
362.90,5.00,54653.16
363.00,5.00,54653.16
363.10,5.00,54653.16
363.20,5.00,54653.16
363.30,5.00,54653.16
363.40,5.00,54653.16
363.50,5.00,54653.16
363.60,5.00,54653.16
363.70,5.00,54653.16
363.80,5.00,54653.16
363.90,5.00,54653.16
364.00,5.00,54653.16
364.10,5.00,54653.16
364.20,5.00,54653.16
364.30,5.00,54653.16
364.40,5.00,54653.16
364.50,5.00,54653.16
364.60,5.00,54653.16
364.70,5.00,54653.16
364.80,5.00,54653.16
364.90,5.00,54653.16
365.00,5.00,54653.16
365.10,5.00,54653.16
365.20,5.00,54653.16
365.30,5.00,54653.16
365.40,5.00,54653.16
365.50,5.00,54653.16
365.60,5.00,54653.16
365.70,5.00,54653.16
365.80,5.00,54653.16
365.90,5.00,54653.16
366.00,5.00,54653.16
366.10,5.00,54653.16
366.20,5.50,54653.16
366.30,5.00,54653.16
366.40,5.00,54653.16
366.50,5.00,54653.16
366.60,5.00,54653.16
366.70,5.00,54653.16
366.80,5.00,54653.16
366.90,5.00,54653.16
367.00,5.00,54653.16
367.10,5.00,54653.16
367.20,5.00,54653.16
367.30,5.00,54653.16
367.40,5.00,54653.16
367.50,5.00,54653.16
367.60,5.00,54653.16
367.70,5.00,54653.16
367.80,5.00,54653.16
367.90,5.00,54653.16
368.00,5.00,54653.16
368.10,5.00,54653.16
368.20,5.00,54653.16
368.30,5.00,54653.16
368.40,5.00,54653.16
368.50,5.00,54653.16
368.60,5.00,54653.16
368.70,5.00,54653.16
368.80,5.50,54653.16
368.90,5.00,54653.16
369.00,5.50,54653.16
369.10,5.00,54653.16
369.20,5.00,54653.16
369.30,5.00,54653.16
369.40,5.00,54653.16
369.50,5.00,54653.16
369.60,5.00,54653.16
369.70,5.00,54653.16
369.80,5.00,54653.16
369.90,5.00,54653.16
370.00,5.00,54653.16
370.10,5.00,54653.16
370.20,5.00,54653.16
370.30,5.00,54653.16
370.40,5.00,54653.16
370.50,5.00,54653.16
370.60,5.50,54653.16
370.70,5.00,54653.16
370.80,5.00,54653.16
370.90,5.00,54653.16
371.00,5.00,54653.16
371.10,5.00,54653.16
371.20,5.00,54653.16
371.30,5.00,54653.16
371.40,5.00,54653.16
371.50,5.00,54653.16
371.60,5.00,54653.16
371.70,5.00,54653.16
371.80,5.00,54653.16
371.90,5.00,54653.16
372.00,5.00,54653.16
372.10,5.00,54653.16
372.20,5.00,54653.16
372.30,5.50,54653.16
372.40,5.00,54653.16
372.50,5.00,54653.16
372.60,5.00,54653.16
372.70,5.00,54653.16
372.80,5.00,54653.16
372.90,5.00,54653.16
373.00,5.00,54653.16
373.10,5.00,54653.16
373.20,5.00,54653.16
373.30,5.50,54653.16
373.40,5.00,54653.16
373.50,5.00,54653.16
373.60,5.50,54653.16
373.70,5.00,54653.16
373.80,5.00,54653.16
373.90,5.00,54653.16
374.00,5.00,54653.16
374.10,5.00,54653.16
374.20,5.00,54653.16
374.30,5.00,54653.16
374.40,5.50,54653.16
374.50,5.00,54653.16
374.60,5.00,54653.16
374.70,5.00,54653.16
374.80,5.00,54653.16
374.90,5.00,54653.16
375.00,5.00,54653.16
375.10,5.00,54653.16
375.20,5.00,54653.16
375.30,5.00,54653.16
375.40,5.00,54653.16
375.50,5.50,54653.16
375.60,5.00,54653.16
375.70,5.00,54653.16
375.80,5.00,54653.16
